filepath,label,macro_label,sub_label,split
clothing/shoes/shoes765.jpg,1,clothing,shoes,train
clothing/shoes/shoes152.jpg,1,clothing,shoes,train
clothing/shoes/shoes381.jpg,1,clothing,shoes,train
clothing/shoes/shoes1153.jpg,1,clothing,shoes,train
clothing/shoes/shoes1184.jpg,1,clothing,shoes,train
clothing/shoes/shoes1492.jpg,1,clothing,shoes,train
clothing/shoes/shoes1798.jpg,1,clothing,shoes,train
clothing/shoes/shoes934.jpg,1,clothing,shoes,train
clothing/shoes/shoes683.jpg,1,clothing,shoes,train
clothing/shoes/shoes1628.jpg,1,clothing,shoes,train
clothing/shoes/shoes146.jpg,1,clothing,shoes,train
clothing/shoes/shoes93.jpg,1,clothing,shoes,train
clothing/shoes/shoes336.jpg,1,clothing,shoes,train
clothing/shoes/shoes1303.jpg,1,clothing,shoes,train
clothing/shoes/shoes1894.jpg,1,clothing,shoes,train
clothing/shoes/shoes373.jpg,1,clothing,shoes,train
clothing/shoes/shoes1817.jpg,1,clothing,shoes,train
clothing/shoes/shoes1042.jpg,1,clothing,shoes,train
clothing/shoes/shoes890.jpg,1,clothing,shoes,train
clothing/shoes/shoes741.jpg,1,clothing,shoes,train
clothing/shoes/shoes1720.jpg,1,clothing,shoes,train
clothing/shoes/shoes1229.jpg,1,clothing,shoes,train
clothing/shoes/shoes600.jpg,1,clothing,shoes,train
clothing/shoes/shoes1101.jpg,1,clothing,shoes,train
clothing/shoes/shoes1211.jpg,1,clothing,shoes,train
clothing/shoes/shoes1050.jpg,1,clothing,shoes,train
clothing/shoes/shoes505.jpg,1,clothing,shoes,train
clothing/shoes/shoes184.jpg,1,clothing,shoes,train
clothing/shoes/shoes825.jpg,1,clothing,shoes,train
clothing/shoes/shoes1529.jpg,1,clothing,shoes,train
clothing/shoes/shoes1122.jpg,1,clothing,shoes,train
clothing/shoes/shoes599.jpg,1,clothing,shoes,train
clothing/shoes/shoes521.jpg,1,clothing,shoes,train
clothing/shoes/shoes1696.jpg,1,clothing,shoes,train
clothing/shoes/shoes315.jpg,1,clothing,shoes,train
clothing/shoes/shoes618.jpg,1,clothing,shoes,train
clothing/shoes/shoes143.jpg,1,clothing,shoes,train
clothing/shoes/shoes458.jpg,1,clothing,shoes,train
clothing/shoes/shoes294.jpg,1,clothing,shoes,train
clothing/shoes/shoes1842.jpg,1,clothing,shoes,train
clothing/shoes/shoes1482.jpg,1,clothing,shoes,train
clothing/shoes/shoes466.jpg,1,clothing,shoes,train
clothing/shoes/shoes75.jpg,1,clothing,shoes,train
clothing/shoes/shoes1493.jpg,1,clothing,shoes,train
clothing/shoes/shoes537.jpg,1,clothing,shoes,train
clothing/shoes/shoes177.jpg,1,clothing,shoes,train
clothing/shoes/shoes1226.jpg,1,clothing,shoes,train
clothing/shoes/shoes935.jpg,1,clothing,shoes,train
clothing/shoes/shoes1757.jpg,1,clothing,shoes,train
clothing/shoes/shoes1084.jpg,1,clothing,shoes,train
clothing/shoes/shoes9.jpg,1,clothing,shoes,train
clothing/shoes/shoes789.jpg,1,clothing,shoes,train
clothing/shoes/shoes640.jpg,1,clothing,shoes,train
clothing/shoes/shoes1582.jpg,1,clothing,shoes,train
clothing/shoes/shoes259.jpg,1,clothing,shoes,train
clothing/shoes/shoes1197.jpg,1,clothing,shoes,train
clothing/shoes/shoes87.jpg,1,clothing,shoes,train
clothing/shoes/shoes955.jpg,1,clothing,shoes,train
clothing/shoes/shoes1010.jpg,1,clothing,shoes,train
clothing/shoes/shoes937.jpg,1,clothing,shoes,train
clothing/shoes/shoes195.jpg,1,clothing,shoes,train
clothing/shoes/shoes727.jpg,1,clothing,shoes,train
clothing/shoes/shoes1419.jpg,1,clothing,shoes,train
clothing/shoes/shoes1039.jpg,1,clothing,shoes,train
clothing/shoes/shoes626.jpg,1,clothing,shoes,train
clothing/shoes/shoes1474.jpg,1,clothing,shoes,train
clothing/shoes/shoes327.jpg,1,clothing,shoes,train
clothing/shoes/shoes1784.jpg,1,clothing,shoes,train
clothing/shoes/shoes1847.jpg,1,clothing,shoes,train
clothing/shoes/shoes1390.jpg,1,clothing,shoes,train
clothing/shoes/shoes1475.jpg,1,clothing,shoes,train
clothing/shoes/shoes538.jpg,1,clothing,shoes,train
clothing/shoes/shoes1562.jpg,1,clothing,shoes,train
clothing/shoes/shoes587.jpg,1,clothing,shoes,train
clothing/shoes/shoes145.jpg,1,clothing,shoes,train
clothing/shoes/shoes1504.jpg,1,clothing,shoes,train
clothing/shoes/shoes784.jpg,1,clothing,shoes,train
clothing/shoes/shoes633.jpg,1,clothing,shoes,train
clothing/shoes/shoes221.jpg,1,clothing,shoes,train
clothing/shoes/shoes1503.jpg,1,clothing,shoes,train
clothing/shoes/shoes619.jpg,1,clothing,shoes,train
clothing/shoes/shoes938.jpg,1,clothing,shoes,train
clothing/shoes/shoes921.jpg,1,clothing,shoes,train
clothing/shoes/shoes291.jpg,1,clothing,shoes,train
clothing/shoes/shoes1269.jpg,1,clothing,shoes,train
clothing/shoes/shoes1467.jpg,1,clothing,shoes,train
clothing/shoes/shoes155.jpg,1,clothing,shoes,train
clothing/shoes/shoes1117.jpg,1,clothing,shoes,train
clothing/shoes/shoes882.jpg,1,clothing,shoes,train
clothing/shoes/shoes362.jpg,1,clothing,shoes,train
clothing/shoes/shoes96.jpg,1,clothing,shoes,train
clothing/shoes/shoes1319.jpg,1,clothing,shoes,train
clothing/shoes/shoes720.jpg,1,clothing,shoes,train
clothing/shoes/shoes932.jpg,1,clothing,shoes,train
clothing/shoes/shoes480.jpg,1,clothing,shoes,train
clothing/shoes/shoes1505.jpg,1,clothing,shoes,train
clothing/shoes/shoes1481.jpg,1,clothing,shoes,train
clothing/shoes/shoes969.jpg,1,clothing,shoes,train
clothing/shoes/shoes1930.jpg,1,clothing,shoes,train
clothing/shoes/shoes83.jpg,1,clothing,shoes,train
clothing/shoes/shoes477.jpg,1,clothing,shoes,train
clothing/shoes/shoes284.jpg,1,clothing,shoes,train
clothing/shoes/shoes206.jpg,1,clothing,shoes,train
clothing/shoes/shoes562.jpg,1,clothing,shoes,train
clothing/shoes/shoes1382.jpg,1,clothing,shoes,train
clothing/shoes/shoes124.jpg,1,clothing,shoes,train
clothing/shoes/shoes1438.jpg,1,clothing,shoes,train
clothing/shoes/shoes1891.jpg,1,clothing,shoes,train
clothing/shoes/shoes377.jpg,1,clothing,shoes,train
clothing/shoes/shoes1094.jpg,1,clothing,shoes,train
clothing/shoes/shoes1404.jpg,1,clothing,shoes,train
clothing/shoes/shoes1046.jpg,1,clothing,shoes,train
clothing/shoes/shoes555.jpg,1,clothing,shoes,train
clothing/shoes/shoes1093.jpg,1,clothing,shoes,train
clothing/shoes/shoes1362.jpg,1,clothing,shoes,train
clothing/shoes/shoes422.jpg,1,clothing,shoes,train
clothing/shoes/shoes1472.jpg,1,clothing,shoes,train
clothing/shoes/shoes1973.jpg,1,clothing,shoes,train
clothing/shoes/shoes1458.jpg,1,clothing,shoes,train
clothing/shoes/shoes1415.jpg,1,clothing,shoes,train
clothing/shoes/shoes102.jpg,1,clothing,shoes,train
clothing/shoes/shoes607.jpg,1,clothing,shoes,train
clothing/shoes/shoes873.jpg,1,clothing,shoes,train
clothing/shoes/shoes104.jpg,1,clothing,shoes,train
clothing/shoes/shoes1333.jpg,1,clothing,shoes,train
clothing/shoes/shoes215.jpg,1,clothing,shoes,train
clothing/shoes/shoes857.jpg,1,clothing,shoes,train
clothing/shoes/shoes723.jpg,1,clothing,shoes,train
clothing/shoes/shoes963.jpg,1,clothing,shoes,train
clothing/shoes/shoes1677.jpg,1,clothing,shoes,train
clothing/shoes/shoes887.jpg,1,clothing,shoes,train
clothing/shoes/shoes617.jpg,1,clothing,shoes,train
clothing/shoes/shoes863.jpg,1,clothing,shoes,train
clothing/shoes/shoes119.jpg,1,clothing,shoes,train
clothing/shoes/shoes973.jpg,1,clothing,shoes,train
clothing/shoes/shoes1913.jpg,1,clothing,shoes,train
clothing/shoes/shoes276.jpg,1,clothing,shoes,train
clothing/shoes/shoes328.jpg,1,clothing,shoes,train
clothing/shoes/shoes806.jpg,1,clothing,shoes,train
clothing/shoes/shoes62.jpg,1,clothing,shoes,train
clothing/shoes/shoes1422.jpg,1,clothing,shoes,train
clothing/shoes/shoes1571.jpg,1,clothing,shoes,train
clothing/shoes/shoes298.jpg,1,clothing,shoes,train
clothing/shoes/shoes1316.jpg,1,clothing,shoes,train
clothing/shoes/shoes1727.jpg,1,clothing,shoes,train
clothing/shoes/shoes1644.jpg,1,clothing,shoes,train
clothing/shoes/shoes1280.jpg,1,clothing,shoes,train
clothing/shoes/shoes1238.jpg,1,clothing,shoes,train
clothing/shoes/shoes308.jpg,1,clothing,shoes,train
clothing/shoes/shoes769.jpg,1,clothing,shoes,train
clothing/shoes/shoes1077.jpg,1,clothing,shoes,train
clothing/shoes/shoes517.jpg,1,clothing,shoes,train
clothing/shoes/shoes90.jpg,1,clothing,shoes,train
clothing/shoes/shoes1705.jpg,1,clothing,shoes,train
clothing/shoes/shoes848.jpg,1,clothing,shoes,train
clothing/shoes/shoes558.jpg,1,clothing,shoes,train
clothing/shoes/shoes712.jpg,1,clothing,shoes,train
clothing/shoes/shoes1073.jpg,1,clothing,shoes,train
clothing/shoes/shoes657.jpg,1,clothing,shoes,train
clothing/shoes/shoes469.jpg,1,clothing,shoes,train
clothing/shoes/shoes529.jpg,1,clothing,shoes,train
clothing/shoes/shoes1085.jpg,1,clothing,shoes,train
clothing/shoes/shoes496.jpg,1,clothing,shoes,train
clothing/shoes/shoes1874.jpg,1,clothing,shoes,train
clothing/shoes/shoes1647.jpg,1,clothing,shoes,train
clothing/shoes/shoes1675.jpg,1,clothing,shoes,train
clothing/shoes/shoes1770.jpg,1,clothing,shoes,train
clothing/shoes/shoes1322.jpg,1,clothing,shoes,train
clothing/shoes/shoes1160.jpg,1,clothing,shoes,train
clothing/shoes/shoes287.jpg,1,clothing,shoes,train
clothing/shoes/shoes416.jpg,1,clothing,shoes,train
clothing/shoes/shoes593.jpg,1,clothing,shoes,train
clothing/shoes/shoes3.jpg,1,clothing,shoes,train
clothing/shoes/shoes850.jpg,1,clothing,shoes,train
clothing/shoes/shoes664.jpg,1,clothing,shoes,train
clothing/shoes/shoes581.jpg,1,clothing,shoes,train
clothing/shoes/shoes1231.jpg,1,clothing,shoes,train
clothing/shoes/shoes179.jpg,1,clothing,shoes,train
clothing/shoes/shoes995.jpg,1,clothing,shoes,train
clothing/shoes/shoes1295.jpg,1,clothing,shoes,train
clothing/shoes/shoes1346.jpg,1,clothing,shoes,train
clothing/shoes/shoes193.jpg,1,clothing,shoes,train
clothing/shoes/shoes868.jpg,1,clothing,shoes,train
clothing/shoes/shoes1655.jpg,1,clothing,shoes,train
clothing/shoes/shoes771.jpg,1,clothing,shoes,train
clothing/shoes/shoes975.jpg,1,clothing,shoes,train
clothing/shoes/shoes376.jpg,1,clothing,shoes,train
clothing/shoes/shoes1938.jpg,1,clothing,shoes,train
clothing/shoes/shoes749.jpg,1,clothing,shoes,train
clothing/shoes/shoes1309.jpg,1,clothing,shoes,train
clothing/shoes/shoes1296.jpg,1,clothing,shoes,train
clothing/shoes/shoes1453.jpg,1,clothing,shoes,train
clothing/shoes/shoes19.jpg,1,clothing,shoes,train
clothing/shoes/shoes472.jpg,1,clothing,shoes,train
clothing/shoes/shoes1065.jpg,1,clothing,shoes,train
clothing/shoes/shoes777.jpg,1,clothing,shoes,train
clothing/shoes/shoes281.jpg,1,clothing,shoes,train
clothing/shoes/shoes304.jpg,1,clothing,shoes,train
clothing/shoes/shoes1352.jpg,1,clothing,shoes,train
clothing/shoes/shoes1619.jpg,1,clothing,shoes,train
clothing/shoes/shoes1640.jpg,1,clothing,shoes,train
clothing/shoes/shoes112.jpg,1,clothing,shoes,train
clothing/shoes/shoes48.jpg,1,clothing,shoes,train
clothing/shoes/shoes1544.jpg,1,clothing,shoes,train
clothing/shoes/shoes1721.jpg,1,clothing,shoes,train
clothing/shoes/shoes576.jpg,1,clothing,shoes,train
clothing/shoes/shoes1056.jpg,1,clothing,shoes,train
clothing/shoes/shoes209.jpg,1,clothing,shoes,train
clothing/shoes/shoes1962.jpg,1,clothing,shoes,train
clothing/shoes/shoes311.jpg,1,clothing,shoes,train
clothing/shoes/shoes625.jpg,1,clothing,shoes,train
clothing/shoes/shoes1071.jpg,1,clothing,shoes,train
clothing/shoes/shoes1632.jpg,1,clothing,shoes,train
clothing/shoes/shoes1032.jpg,1,clothing,shoes,train
clothing/shoes/shoes445.jpg,1,clothing,shoes,train
clothing/shoes/shoes763.jpg,1,clothing,shoes,train
clothing/shoes/shoes583.jpg,1,clothing,shoes,train
clothing/shoes/shoes348.jpg,1,clothing,shoes,train
clothing/shoes/shoes1963.jpg,1,clothing,shoes,train
clothing/shoes/shoes202.jpg,1,clothing,shoes,train
clothing/shoes/shoes398.jpg,1,clothing,shoes,train
clothing/shoes/shoes456.jpg,1,clothing,shoes,train
clothing/shoes/shoes172.jpg,1,clothing,shoes,train
clothing/shoes/shoes785.jpg,1,clothing,shoes,train
clothing/shoes/shoes811.jpg,1,clothing,shoes,train
clothing/shoes/shoes1527.jpg,1,clothing,shoes,train
clothing/shoes/shoes930.jpg,1,clothing,shoes,train
clothing/shoes/shoes1150.jpg,1,clothing,shoes,train
clothing/shoes/shoes1068.jpg,1,clothing,shoes,train
clothing/shoes/shoes11.jpg,1,clothing,shoes,train
clothing/shoes/shoes447.jpg,1,clothing,shoes,train
clothing/shoes/shoes1819.jpg,1,clothing,shoes,train
clothing/shoes/shoes1091.jpg,1,clothing,shoes,train
clothing/shoes/shoes1140.jpg,1,clothing,shoes,train
clothing/shoes/shoes515.jpg,1,clothing,shoes,train
clothing/shoes/shoes1616.jpg,1,clothing,shoes,train
clothing/shoes/shoes407.jpg,1,clothing,shoes,train
clothing/shoes/shoes1313.jpg,1,clothing,shoes,train
clothing/shoes/shoes1293.jpg,1,clothing,shoes,train
clothing/shoes/shoes204.jpg,1,clothing,shoes,train
clothing/shoes/shoes721.jpg,1,clothing,shoes,train
clothing/shoes/shoes1.jpg,1,clothing,shoes,train
clothing/shoes/shoes1435.jpg,1,clothing,shoes,train
clothing/shoes/shoes369.jpg,1,clothing,shoes,train
clothing/shoes/shoes885.jpg,1,clothing,shoes,train
clothing/shoes/shoes1360.jpg,1,clothing,shoes,train
clothing/shoes/shoes60.jpg,1,clothing,shoes,train
clothing/shoes/shoes1967.jpg,1,clothing,shoes,train
clothing/shoes/shoes1643.jpg,1,clothing,shoes,train
clothing/shoes/shoes1193.jpg,1,clothing,shoes,train
clothing/shoes/shoes522.jpg,1,clothing,shoes,train
clothing/shoes/shoes1338.jpg,1,clothing,shoes,train
clothing/shoes/shoes962.jpg,1,clothing,shoes,train
clothing/shoes/shoes1233.jpg,1,clothing,shoes,train
clothing/shoes/shoes1812.jpg,1,clothing,shoes,train
clothing/shoes/shoes1378.jpg,1,clothing,shoes,train
clothing/shoes/shoes1098.jpg,1,clothing,shoes,train
clothing/shoes/shoes791.jpg,1,clothing,shoes,train
clothing/shoes/shoes998.jpg,1,clothing,shoes,train
clothing/shoes/shoes24.jpg,1,clothing,shoes,train
clothing/shoes/shoes391.jpg,1,clothing,shoes,train
clothing/shoes/shoes1588.jpg,1,clothing,shoes,train
clothing/shoes/shoes1758.jpg,1,clothing,shoes,train
clothing/shoes/shoes262.jpg,1,clothing,shoes,train
clothing/shoes/shoes37.jpg,1,clothing,shoes,train
clothing/shoes/shoes621.jpg,1,clothing,shoes,train
clothing/shoes/shoes459.jpg,1,clothing,shoes,train
clothing/shoes/shoes766.jpg,1,clothing,shoes,train
clothing/shoes/shoes751.jpg,1,clothing,shoes,train
clothing/shoes/shoes448.jpg,1,clothing,shoes,train
clothing/shoes/shoes665.jpg,1,clothing,shoes,train
clothing/shoes/shoes1888.jpg,1,clothing,shoes,train
clothing/shoes/shoes1776.jpg,1,clothing,shoes,train
clothing/shoes/shoes168.jpg,1,clothing,shoes,train
clothing/shoes/shoes748.jpg,1,clothing,shoes,train
clothing/shoes/shoes1324.jpg,1,clothing,shoes,train
clothing/shoes/shoes1715.jpg,1,clothing,shoes,train
clothing/shoes/shoes899.jpg,1,clothing,shoes,train
clothing/shoes/shoes1350.jpg,1,clothing,shoes,train
clothing/shoes/shoes1234.jpg,1,clothing,shoes,train
clothing/shoes/shoes299.jpg,1,clothing,shoes,train
clothing/shoes/shoes1669.jpg,1,clothing,shoes,train
clothing/shoes/shoes1837.jpg,1,clothing,shoes,train
clothing/shoes/shoes1265.jpg,1,clothing,shoes,train
clothing/shoes/shoes1040.jpg,1,clothing,shoes,train
clothing/shoes/shoes554.jpg,1,clothing,shoes,train
clothing/shoes/shoes653.jpg,1,clothing,shoes,train
clothing/shoes/shoes1626.jpg,1,clothing,shoes,train
clothing/shoes/shoes756.jpg,1,clothing,shoes,train
clothing/shoes/shoes891.jpg,1,clothing,shoes,train
clothing/shoes/shoes240.jpg,1,clothing,shoes,train
clothing/shoes/shoes551.jpg,1,clothing,shoes,train
clothing/shoes/shoes367.jpg,1,clothing,shoes,train
clothing/shoes/shoes1393.jpg,1,clothing,shoes,train
clothing/shoes/shoes1949.jpg,1,clothing,shoes,train
clothing/shoes/shoes1500.jpg,1,clothing,shoes,train
clothing/shoes/shoes1852.jpg,1,clothing,shoes,train
clothing/shoes/shoes1723.jpg,1,clothing,shoes,train
clothing/shoes/shoes1001.jpg,1,clothing,shoes,train
clothing/shoes/shoes564.jpg,1,clothing,shoes,train
clothing/shoes/shoes198.jpg,1,clothing,shoes,train
clothing/shoes/shoes53.jpg,1,clothing,shoes,train
clothing/shoes/shoes36.jpg,1,clothing,shoes,train
clothing/shoes/shoes1667.jpg,1,clothing,shoes,train
clothing/shoes/shoes316.jpg,1,clothing,shoes,train
clothing/shoes/shoes397.jpg,1,clothing,shoes,train
clothing/shoes/shoes467.jpg,1,clothing,shoes,train
clothing/shoes/shoes1460.jpg,1,clothing,shoes,train
clothing/shoes/shoes1657.jpg,1,clothing,shoes,train
clothing/shoes/shoes494.jpg,1,clothing,shoes,train
clothing/shoes/shoes88.jpg,1,clothing,shoes,train
clothing/shoes/shoes1671.jpg,1,clothing,shoes,train
clothing/shoes/shoes1613.jpg,1,clothing,shoes,train
clothing/shoes/shoes1572.jpg,1,clothing,shoes,train
clothing/shoes/shoes1882.jpg,1,clothing,shoes,train
clothing/shoes/shoes978.jpg,1,clothing,shoes,train
clothing/shoes/shoes782.jpg,1,clothing,shoes,train
clothing/shoes/shoes157.jpg,1,clothing,shoes,train
clothing/shoes/shoes1403.jpg,1,clothing,shoes,train
clothing/shoes/shoes52.jpg,1,clothing,shoes,train
clothing/shoes/shoes1289.jpg,1,clothing,shoes,train
clothing/shoes/shoes1476.jpg,1,clothing,shoes,train
clothing/shoes/shoes1496.jpg,1,clothing,shoes,train
clothing/shoes/shoes1494.jpg,1,clothing,shoes,train
clothing/shoes/shoes1691.jpg,1,clothing,shoes,train
clothing/shoes/shoes543.jpg,1,clothing,shoes,train
clothing/shoes/shoes488.jpg,1,clothing,shoes,train
clothing/shoes/shoes111.jpg,1,clothing,shoes,train
clothing/shoes/shoes1914.jpg,1,clothing,shoes,train
clothing/shoes/shoes972.jpg,1,clothing,shoes,train
clothing/shoes/shoes744.jpg,1,clothing,shoes,train
clothing/shoes/shoes717.jpg,1,clothing,shoes,train
clothing/shoes/shoes246.jpg,1,clothing,shoes,train
clothing/shoes/shoes279.jpg,1,clothing,shoes,train
clothing/shoes/shoes1774.jpg,1,clothing,shoes,train
clothing/shoes/shoes870.jpg,1,clothing,shoes,train
clothing/shoes/shoes1709.jpg,1,clothing,shoes,train
clothing/shoes/shoes1531.jpg,1,clothing,shoes,train
clothing/shoes/shoes1929.jpg,1,clothing,shoes,train
clothing/shoes/shoes1834.jpg,1,clothing,shoes,train
clothing/shoes/shoes1170.jpg,1,clothing,shoes,train
clothing/shoes/shoes1960.jpg,1,clothing,shoes,train
clothing/shoes/shoes1250.jpg,1,clothing,shoes,train
clothing/shoes/shoes1547.jpg,1,clothing,shoes,train
clothing/shoes/shoes510.jpg,1,clothing,shoes,train
clothing/shoes/shoes1254.jpg,1,clothing,shoes,train
clothing/shoes/shoes1645.jpg,1,clothing,shoes,train
clothing/shoes/shoes347.jpg,1,clothing,shoes,train
clothing/shoes/shoes957.jpg,1,clothing,shoes,train
clothing/shoes/shoes1845.jpg,1,clothing,shoes,train
clothing/shoes/shoes997.jpg,1,clothing,shoes,train
clothing/shoes/shoes55.jpg,1,clothing,shoes,train
clothing/shoes/shoes1144.jpg,1,clothing,shoes,train
clothing/shoes/shoes378.jpg,1,clothing,shoes,train
clothing/shoes/shoes1840.jpg,1,clothing,shoes,train
clothing/shoes/shoes1217.jpg,1,clothing,shoes,train
clothing/shoes/shoes438.jpg,1,clothing,shoes,train
clothing/shoes/shoes990.jpg,1,clothing,shoes,train
clothing/shoes/shoes1081.jpg,1,clothing,shoes,train
clothing/shoes/shoes1273.jpg,1,clothing,shoes,train
clothing/shoes/shoes923.jpg,1,clothing,shoes,train
clothing/shoes/shoes1397.jpg,1,clothing,shoes,train
clothing/shoes/shoes669.jpg,1,clothing,shoes,train
clothing/shoes/shoes1033.jpg,1,clothing,shoes,train
clothing/shoes/shoes648.jpg,1,clothing,shoes,train
clothing/shoes/shoes511.jpg,1,clothing,shoes,train
clothing/shoes/shoes1078.jpg,1,clothing,shoes,train
clothing/shoes/shoes1414.jpg,1,clothing,shoes,train
clothing/shoes/shoes371.jpg,1,clothing,shoes,train
clothing/shoes/shoes979.jpg,1,clothing,shoes,train
clothing/shoes/shoes680.jpg,1,clothing,shoes,train
clothing/shoes/shoes40.jpg,1,clothing,shoes,train
clothing/shoes/shoes1734.jpg,1,clothing,shoes,train
clothing/shoes/shoes80.jpg,1,clothing,shoes,train
clothing/shoes/shoes841.jpg,1,clothing,shoes,train
clothing/shoes/shoes1575.jpg,1,clothing,shoes,train
clothing/shoes/shoes726.jpg,1,clothing,shoes,train
clothing/shoes/shoes1559.jpg,1,clothing,shoes,train
clothing/shoes/shoes1455.jpg,1,clothing,shoes,train
clothing/shoes/shoes1372.jpg,1,clothing,shoes,train
clothing/shoes/shoes1918.jpg,1,clothing,shoes,train
clothing/shoes/shoes147.jpg,1,clothing,shoes,train
clothing/shoes/shoes1639.jpg,1,clothing,shoes,train
clothing/shoes/shoes1321.jpg,1,clothing,shoes,train
clothing/shoes/shoes358.jpg,1,clothing,shoes,train
clothing/shoes/shoes1215.jpg,1,clothing,shoes,train
clothing/shoes/shoes949.jpg,1,clothing,shoes,train
clothing/shoes/shoes801.jpg,1,clothing,shoes,train
clothing/shoes/shoes563.jpg,1,clothing,shoes,train
clothing/shoes/shoes286.jpg,1,clothing,shoes,train
clothing/shoes/shoes893.jpg,1,clothing,shoes,train
clothing/shoes/shoes942.jpg,1,clothing,shoes,train
clothing/shoes/shoes1361.jpg,1,clothing,shoes,train
clothing/shoes/shoes1207.jpg,1,clothing,shoes,train
glass/transparent/transparent636.jpg,2,glass,transparent,train
glass/transparent/transparent438.jpg,2,glass,transparent,train
glass/transparent/transparent710.jpg,2,glass,transparent,train
glass/transparent/transparent655.jpg,2,glass,transparent,train
glass/transparent/transparent580.jpg,2,glass,transparent,train
glass/transparent/transparent194.jpg,2,glass,transparent,train
glass/transparent/transparent658.jpg,2,glass,transparent,train
